62.15474277179828, 2007.987142648446, 0, P1
210.42013669053063, 5442.458481468886, 0, P2
63.94454455429468, 2282.666926411155, 0, P3
82.69890744979648, 2575.853504115352, 0, P4
97.86473806392951, 1719.6707738762198, 1, P1
82.68429682300052, 1594.0193834315578, 1, P3
127.77918472702504, 1970.486533872332, 2, P1
113.04030909592689, 1518.0441240929504, 2, P3
